tensor([0.3081, 0.2894, 0.4025], device='cuda:0', grad_fn=<SoftmaxBackward0>)
2.8198810234091685
Epoch: [17][5/157]	Time 1.326	ELBO 8.42330e+05	 MSE: 4.1813e+01	 MSM: -1.0164e+02
Epoch: [17][10/157]	Time 1.336	ELBO 8.48405e+05	 MSE: 3.5739e+01	 MSM: -1.0097e+02
Epoch: [17][15/157]	Time 1.418	ELBO 8.42050e+05	 MSE: 4.2078e+01	 MSM: -1.0152e+02
Epoch: [17][20/157]	Time 1.405	ELBO 8.44589e+05	 MSE: 3.9558e+01	 MSM: -9.5140e+01
Epoch: [17][25/157]	Time 1.408	ELBO 8.41410e+05	 MSE: 4.2736e+01	 MSM: -9.8155e+01
Epoch: [17][30/157]	Time 1.347	ELBO 8.46866e+05	 MSE: 3.7282e+01	 MSM: -9.6886e+01
Epoch: [17][35/157]	Time 1.334	ELBO 8.45692e+05	 MSE: 3.8451e+01	 MSM: -9.9935e+01
Epoch: [17][40/157]	Time 1.325	ELBO 8.44566e+05	 MSE: 3.9564e+01	 MSM: -9.9670e+01
Epoch: [17][45/157]	Time 1.357	ELBO 8.38895e+05	 MSE: 4.5237e+01	 MSM: -1.0141e+02
Epoch: [17][50/157]	Time 1.327	ELBO 8.45150e+05	 MSE: 3.8997e+01	 MSM: -9.8813e+01
Epoch: [17][55/157]	Time 1.330	ELBO 8.39306e+05	 MSE: 4.4825e+01	 MSM: -1.0320e+02
Epoch: [17][60/157]	Time 1.414	ELBO 8.45256e+05	 MSE: 3.8876e+01	 MSM: -1.0190e+02
Epoch: [17][65/157]	Time 1.290	ELBO 8.37335e+05	 MSE: 4.6802e+01	 MSM: -1.0067e+02
Epoch: [17][70/157]	Time 1.344	ELBO 8.48039e+05	 MSE: 3.6105e+01	 MSM: -1.0045e+02
Epoch: [17][75/157]	Time 1.335	ELBO 8.52542e+05	 MSE: 3.1585e+01	 MSM: -9.8502e+01
Epoch: [17][80/157]	Time 1.407	ELBO 7.90645e+05	 MSE: 9.3486e+01	 MSM: -9.8653e+01
Epoch: [17][85/157]	Time 1.424	ELBO 8.21843e+05	 MSE: 6.2294e+01	 MSM: -9.5037e+01
Epoch: [17][90/157]	Time 1.322	ELBO 8.15700e+05	 MSE: 6.8433e+01	 MSM: -1.0096e+02
Epoch: [17][95/157]	Time 1.320	ELBO 7.35247e+05	 MSE: 1.4888e+02	 MSM: -1.0126e+02
Epoch: [17][100/157]	Time 1.318	ELBO 7.31041e+05	 MSE: 1.5308e+02	 MSM: -1.0508e+02
Epoch: [17][105/157]	Time 1.337	ELBO 7.63413e+05	 MSE: 1.2072e+02	 MSM: -9.5272e+01
Epoch: [17][110/157]	Time 1.337	ELBO 7.88067e+05	 MSE: 9.6058e+01	 MSM: -9.9324e+01
Epoch: [17][115/157]	Time 1.331	ELBO 7.76183e+05	 MSE: 1.0795e+02	 MSM: -9.8092e+01
Epoch: [17][120/157]	Time 1.290	ELBO 8.06319e+05	 MSE: 7.7813e+01	 MSM: -9.5101e+01
Epoch: [17][125/157]	Time 1.317	ELBO 7.82774e+05	 MSE: 1.0137e+02	 MSM: -9.5591e+01
Epoch: [17][130/157]	Time 1.331	ELBO 7.99575e+05	 MSE: 8.4565e+01	 MSM: -9.7736e+01
Epoch: [17][135/157]	Time 1.339	ELBO 8.23799e+05	 MSE: 6.0332e+01	 MSM: -9.6924e+01
Epoch: [17][140/157]	Time 1.344	ELBO 8.20716e+05	 MSE: 6.3406e+01	 MSM: -9.9958e+01
Epoch: [17][145/157]	Time 1.356	ELBO 8.27415e+05	 MSE: 5.6719e+01	 MSM: -9.7972e+01
Epoch: [17][150/157]	Time 1.339	ELBO 8.00689e+05	 MSE: 8.3437e+01	 MSM: -9.9822e+01
Epoch: [17][155/157]	Time 1.331	ELBO 8.32316e+05	 MSE: 5.1802e+01	 MSM: -1.0234e+02
Epoch: [18][5/157]	Time 1.411	ELBO 7.66800e+05	 MSE: 1.1733e+02	 MSM: -9.2571e+01
Epoch: [18][10/157]	Time 1.367	ELBO 8.05788e+05	 MSE: 7.8325e+01	 MSM: -1.0187e+02
Epoch: [18][15/157]	Time 1.320	ELBO 8.04411e+05	 MSE: 7.9716e+01	 MSM: -9.9193e+01
Epoch: [18][20/157]	Time 1.311	ELBO 8.17244e+05	 MSE: 6.6882e+01	 MSM: -9.6987e+01
Epoch: [18][25/157]	Time 1.305	ELBO 8.35705e+05	 MSE: 4.8420e+01	 MSM: -9.6655e+01
Epoch: [18][30/157]	Time 1.324	ELBO 8.19386e+05	 MSE: 6.4736e+01	 MSM: -1.0084e+02
Epoch: [18][35/157]	Time 1.355	ELBO 8.24470e+05	 MSE: 5.9643e+01	 MSM: -1.0277e+02
Epoch: [18][40/157]	Time 1.369	ELBO 8.09315e+05	 MSE: 7.4811e+01	 MSM: -9.5164e+01
Epoch: [18][45/157]	Time 1.302	ELBO 8.22474e+05	 MSE: 6.1659e+01	 MSM: -9.7140e+01
Epoch: [18][50/157]	Time 1.368	ELBO 8.12986e+05	 MSE: 7.1147e+01	 MSM: -9.5841e+01
Epoch: [18][55/157]	Time 1.306	ELBO 8.08826e+05	 MSE: 7.5295e+01	 MSM: -9.9561e+01
Epoch: [18][60/157]	Time 1.357	ELBO 8.26574e+05	 MSE: 5.7535e+01	 MSM: -1.0241e+02
Epoch: [18][65/157]	Time 1.327	ELBO 8.18041e+05	 MSE: 6.6077e+01	 MSM: -9.6083e+01
Epoch: [18][70/157]	Time 1.422	ELBO 8.25004e+05	 MSE: 5.9112e+01	 MSM: -1.0313e+02
Epoch: [18][75/157]	Time 1.278	ELBO 8.24790e+05	 MSE: 5.9329e+01	 MSM: -9.9282e+01
Epoch: [18][80/157]	Time 1.377	ELBO 8.36203e+05	 MSE: 4.7905e+01	 MSM: -1.0186e+02
Epoch: [18][85/157]	Time 1.403	ELBO 8.39555e+05	 MSE: 4.4562e+01	 MSM: -9.8870e+01
Epoch: [18][90/157]	Time 1.328	ELBO 8.37720e+05	 MSE: 4.6403e+01	 MSM: -9.6500e+01
Epoch: [18][95/157]	Time 1.306	ELBO 8.41052e+05	 MSE: 4.3068e+01	 MSM: -1.0106e+02
Epoch: [18][100/157]	Time 1.424	ELBO 8.42694e+05	 MSE: 4.1422e+01	 MSM: -1.0076e+02
Epoch: [18][105/157]	Time 1.338	ELBO 8.45732e+05	 MSE: 3.8380e+01	 MSM: -1.0060e+02
Epoch: [18][110/157]	Time 1.332	ELBO 8.49879e+05	 MSE: 3.4242e+01	 MSM: -9.9148e+01
Epoch: [18][115/157]	Time 1.343	ELBO 8.47185e+05	 MSE: 3.6926e+01	 MSM: -9.8467e+01
Epoch: [18][120/157]	Time 1.302	ELBO 8.50772e+05	 MSE: 3.3348e+01	 MSM: -9.7607e+01
Epoch: [18][125/157]	Time 1.315	ELBO 8.44088e+05	 MSE: 4.0031e+01	 MSM: -9.9350e+01
Epoch: [18][130/157]	Time 1.322	ELBO 8.47278e+05	 MSE: 3.6830e+01	 MSM: -1.0381e+02
Epoch: [18][135/157]	Time 1.377	ELBO 8.45899e+05	 MSE: 3.8222e+01	 MSM: -9.5226e+01
Epoch: [18][140/157]	Time 1.284	ELBO 8.43534e+05	 MSE: 4.0579e+01	 MSM: -1.0305e+02
Epoch: [18][145/157]	Time 1.291	ELBO 8.51697e+05	 MSE: 3.2408e+01	 MSM: -1.0104e+02
Epoch: [18][150/157]	Time 1.302	ELBO 8.49187e+05	 MSE: 3.4931e+01	 MSM: -9.9154e+01
Epoch: [18][155/157]	Time 1.301	ELBO 8.50191e+05	 MSE: 3.3921e+01	 MSM: -1.0206e+02
tensor([[0.3473, 0.3361, 0.3166],
        [0.3234, 0.3795, 0.2971],
        [0.3742, 0.2944, 0.3314]], device='cuda:0', grad_fn=<SoftmaxBackward0>)
tensor([0.2840, 0.2624, 0.4536], device='cuda:0', grad_fn=<SoftmaxBackward0>)
2.422470399873854
Epoch: [19][5/157]	Time 1.328	ELBO 8.52126e+05	 MSE: 3.1976e+01	 MSM: -1.0063e+02
Epoch: [19][10/157]	Time 1.347	ELBO 8.41556e+05	 MSE: 4.2552e+01	 MSM: -9.8717e+01
Epoch: [19][15/157]	Time 1.395	ELBO 8.48332e+05	 MSE: 3.5781e+01	 MSM: -9.6895e+01
Epoch: [19][20/157]	Time 1.381	ELBO 8.43531e+05	 MSE: 4.0578e+01	 MSM: -1.0124e+02
Epoch: [19][25/157]	Time 1.319	ELBO 8.47315e+05	 MSE: 3.6806e+01	 MSM: -9.4370e+01
Epoch: [19][30/157]	Time 1.314	ELBO 8.45787e+05	 MSE: 3.8324e+01	 MSM: -9.6244e+01
Epoch: [19][35/157]	Time 1.316	ELBO 8.46715e+05	 MSE: 3.7406e+01	 MSM: -9.7333e+01
Epoch: [19][40/157]	Time 1.348	ELBO 8.49424e+05	 MSE: 3.4685e+01	 MSM: -1.0055e+02
Epoch: [19][45/157]	Time 1.350	ELBO 8.55373e+05	 MSE: 2.8738e+01	 MSM: -1.0181e+02
Epoch: [19][50/157]	Time 1.382	ELBO 8.48694e+05	 MSE: 3.5404e+01	 MSM: -1.0222e+02
Epoch: [19][55/157]	Time 1.375	ELBO 8.56895e+05	 MSE: 2.7213e+01	 MSM: -9.9281e+01
Epoch: [19][60/157]	Time 1.349	ELBO 8.45720e+05	 MSE: 3.8404e+01	 MSM: -9.4519e+01
Epoch: [19][65/157]	Time 1.324	ELBO 8.50342e+05	 MSE: 3.3777e+01	 MSM: -9.5768e+01
Epoch: [19][70/157]	Time 1.344	ELBO 8.46384e+05	 MSE: 3.7722e+01	 MSM: -9.7866e+01
Epoch: [19][75/157]	Time 1.307	ELBO 8.53238e+05	 MSE: 3.0870e+01	 MSM: -9.7268e+01
Epoch: [19][80/157]	Time 1.314	ELBO 8.50980e+05	 MSE: 3.3121e+01	 MSM: -1.0018e+02
Epoch: [19][85/157]	Time 1.385	ELBO 8.54892e+05	 MSE: 2.9212e+01	 MSM: -9.6826e+01
Epoch: [19][90/157]	Time 1.307	ELBO 8.49691e+05	 MSE: 3.4417e+01	 MSM: -9.7331e+01
Epoch: [19][95/157]	Time 1.299	ELBO 8.57347e+05	 MSE: 2.6763e+01	 MSM: -9.7382e+01
Epoch: [19][100/157]	Time 1.306	ELBO 8.53207e+05	 MSE: 3.0891e+01	 MSM: -1.0077e+02
Epoch: [19][105/157]	Time 1.314	ELBO 8.55176e+05	 MSE: 2.8921e+01	 MSM: -1.0114e+02
Epoch: [19][110/157]	Time 1.301	ELBO 8.53977e+05	 MSE: 3.0128e+01	 MSM: -9.6254e+01
Epoch: [19][115/157]	Time 1.282	ELBO 8.57770e+05	 MSE: 2.6341e+01	 MSM: -9.5606e+01
Epoch: [19][120/157]	Time 1.307	ELBO 8.54300e+05	 MSE: 2.9806e+01	 MSM: -9.7812e+01
Epoch: [19][125/157]	Time 1.262	ELBO 8.56690e+05	 MSE: 2.7415e+01	 MSM: -9.5900e+01
Epoch: [19][130/157]	Time 1.285	ELBO 8.53047e+05	 MSE: 3.1053e+01	 MSM: -9.8043e+01
Epoch: [19][135/157]	Time 1.288	ELBO 8.58001e+05	 MSE: 2.6089e+01	 MSM: -1.0106e+02
Epoch: [19][140/157]	Time 1.300	ELBO 8.52297e+05	 MSE: 3.1805e+01	 MSM: -9.8831e+01
Epoch: [19][145/157]	Time 1.331	ELBO 8.55377e+05	 MSE: 2.8723e+01	 MSM: -1.0114e+02
Epoch: [19][150/157]	Time 1.313	ELBO 8.55015e+05	 MSE: 2.9083e+01	 MSM: -9.9894e+01
Epoch: [19][155/157]	Time 1.301	ELBO 8.55364e+05	 MSE: 2.8726e+01	 MSM: -1.0013e+02
Epoch: [20][5/157]	Time 1.304	ELBO 8.49350e+05	 MSE: 3.4755e+01	 MSM: -9.8843e+01
Epoch: [20][10/157]	Time 1.384	ELBO 8.56682e+05	 MSE: 2.7428e+01	 MSM: -9.4987e+01
Epoch: [20][15/157]	Time 1.388	ELBO 8.51974e+05	 MSE: 3.2112e+01	 MSM: -1.0404e+02
Epoch: [20][20/157]	Time 1.264	ELBO 8.51016e+05	 MSE: 3.3075e+01	 MSM: -9.9186e+01
Epoch: [20][25/157]	Time 1.313	ELBO 8.51945e+05	 MSE: 3.2157e+01	 MSM: -9.9516e+01
Epoch: [20][30/157]	Time 1.293	ELBO 8.58242e+05	 MSE: 2.5845e+01	 MSM: -1.0049e+02
Epoch: [20][35/157]	Time 1.304	ELBO 8.45965e+05	 MSE: 3.8135e+01	 MSM: -9.9240e+01
Epoch: [20][40/157]	Time 1.383	ELBO 8.54579e+05	 MSE: 2.9505e+01	 MSM: -1.0268e+02
Epoch: [20][45/157]	Time 1.283	ELBO 8.43169e+05	 MSE: 4.0920e+01	 MSM: -9.8594e+01
Epoch: [20][50/157]	Time 1.273	ELBO 8.12868e+05	 MSE: 7.1232e+01	 MSM: -9.4808e+01
Epoch: [20][55/157]	Time 1.294	ELBO 8.03202e+05	 MSE: 8.0880e+01	 MSM: -1.0087e+02
Epoch: [20][60/157]	Time 1.272	ELBO 8.11164e+05	 MSE: 7.2925e+01	 MSM: -9.6799e+01
Epoch: [20][65/157]	Time 1.312	ELBO 8.29049e+05	 MSE: 5.5037e+01	 MSM: -9.6535e+01
Epoch: [20][70/157]	Time 1.308	ELBO 8.23455e+05	 MSE: 6.0633e+01	 MSM: -1.0039e+02
Epoch: [20][75/157]	Time 1.281	ELBO 8.50500e+05	 MSE: 3.3596e+01	 MSM: -9.5659e+01
Epoch: [20][80/157]	Time 1.340	ELBO 8.54624e+05	 MSE: 2.9469e+01	 MSM: -9.8152e+01
Epoch: [20][85/157]	Time 2.004	ELBO 8.59947e+05	 MSE: 2.4139e+01	 MSM: -9.9160e+01
Epoch: [20][90/157]	Time 1.254	ELBO 8.52850e+05	 MSE: 3.1246e+01	 MSM: -9.4634e+01
Epoch: [20][95/157]	Time 1.226	ELBO 8.39494e+05	 MSE: 4.4603e+01	 MSM: -9.9474e+01
Epoch: [20][100/157]	Time 1.219	ELBO 8.42933e+05	 MSE: 4.1151e+01	 MSM: -1.0017e+02
Epoch: [20][105/157]	Time 1.220	ELBO 8.46456e+05	 MSE: 3.7637e+01	 MSM: -9.3999e+01
Epoch: [20][110/157]	Time 1.210	ELBO 8.46452e+05	 MSE: 3.7631e+01	 MSM: -9.9346e+01
Epoch: [20][115/157]	Time 1.253	ELBO 8.44551e+05	 MSE: 3.9533e+01	 MSM: -1.0075e+02
Epoch: [20][120/157]	Time 1.285	ELBO 8.35837e+05	 MSE: 4.8243e+01	 MSM: -1.0243e+02
Epoch: [20][125/157]	Time 1.285	ELBO 8.54514e+05	 MSE: 2.9562e+01	 MSM: -9.9401e+01
Epoch: [20][130/157]	Time 1.298	ELBO 8.52090e+05	 MSE: 3.1987e+01	 MSM: -9.8040e+01
Epoch: [20][135/157]	Time 1.318	ELBO 8.14110e+05	 MSE: 6.9969e+01	 MSM: -1.0084e+02
Epoch: [20][140/157]	Time 1.250	ELBO 8.33826e+05	 MSE: 5.0258e+01	 MSM: -1.0016e+02
Epoch: [20][145/157]	Time 1.266	ELBO 8.42837e+05	 MSE: 4.1248e+01	 MSM: -9.5742e+01
Epoch: [20][150/157]	Time 1.252	ELBO 8.50072e+05	 MSE: 3.4003e+01	 MSM: -1.0287e+02
Epoch: [20][155/157]	Time 1.254	ELBO 8.58320e+05	 MSE: 2.5759e+01	 MSM: -9.9639e+01
tensor([[0.3651, 0.3522, 0.2828],
        [0.3225, 0.4174, 0.2600],
        [0.4139, 0.2791, 0.3069]], device='cuda:0', grad_fn=<SoftmaxBackward0>)
tensor([0.2414, 0.2240, 0.5346], device='cuda:0', grad_fn=<SoftmaxBackward0>)
2.0810675307039306
Epoch: [21][5/157]	Time 1.245	ELBO 8.36100e+05	 MSE: 4.7980e+01	 MSM: -9.9788e+01
Epoch: [21][10/157]	Time 1.242	ELBO 8.23154e+05	 MSE: 6.0936e+01	 MSM: -9.8549e+01
Epoch: [21][15/157]	Time 1.248	ELBO 8.50203e+05	 MSE: 3.3882e+01	 MSM: -9.7761e+01
Epoch: [21][20/157]	Time 1.254	ELBO 8.52090e+05	 MSE: 3.1989e+01	 MSM: -9.8253e+01
Epoch: [21][25/157]	Time 1.261	ELBO 8.41994e+05	 MSE: 4.2083e+01	 MSM: -9.8943e+01
Epoch: [21][30/157]	Time 1.280	ELBO 8.02111e+05	 MSE: 8.1971e+01	 MSM: -1.0099e+02
Epoch: [21][35/157]	Time 1.340	ELBO 8.40952e+05	 MSE: 4.3126e+01	 MSM: -9.3376e+01
Epoch: [21][40/157]	Time 1.281	ELBO 8.58354e+05	 MSE: 2.5732e+01	 MSM: -9.5151e+01
Epoch: [21][45/157]	Time 1.293	ELBO 8.22702e+05	 MSE: 6.1369e+01	 MSM: -1.0160e+02
Epoch: [21][50/157]	Time 1.296	ELBO 8.43689e+05	 MSE: 4.0381e+01	 MSM: -9.6521e+01
Epoch: [21][55/157]	Time 1.318	ELBO 8.33328e+05	 MSE: 5.0732e+01	 MSM: -9.9921e+01
Epoch: [21][60/157]	Time 1.284	ELBO 8.34765e+05	 MSE: 4.9310e+01	 MSM: -9.9488e+01
Epoch: [21][65/157]	Time 1.396	ELBO 8.49024e+05	 MSE: 3.5046e+01	 MSM: -9.6519e+01
Epoch: [21][70/157]	Time 1.393	ELBO 8.58856e+05	 MSE: 2.5217e+01	 MSM: -9.3215e+01
Epoch: [21][75/157]	Time 1.295	ELBO 8.32084e+05	 MSE: 5.1983e+01	 MSM: -9.7533e+01
Epoch: [21][80/157]	Time 1.296	ELBO 8.47028e+05	 MSE: 3.7042e+01	 MSM: -9.5369e+01
Epoch: [21][85/157]	Time 1.300	ELBO 8.39121e+05	 MSE: 4.4952e+01	 MSM: -9.6908e+01
Epoch: [21][90/157]	Time 1.330	ELBO 8.55826e+05	 MSE: 2.8234e+01	 MSM: -1.0329e+02
Epoch: [21][95/157]	Time 1.321	ELBO 8.54384e+05	 MSE: 2.9693e+01	 MSM: -9.7598e+01
Epoch: [21][100/157]	Time 1.377	ELBO 8.38765e+05	 MSE: 4.5291e+01	 MSM: -1.0031e+02
Epoch: [21][105/157]	Time 1.349	ELBO 8.33055e+05	 MSE: 5.1009e+01	 MSM: -9.7076e+01
Epoch: [21][110/157]	Time 1.278	ELBO 8.51918e+05	 MSE: 3.2142e+01	 MSM: -9.8031e+01
Epoch: [21][115/157]	Time 1.285	ELBO 8.58233e+05	 MSE: 2.5840e+01	 MSM: -9.8296e+01
Epoch: [21][120/157]	Time 1.288	ELBO 8.50241e+05	 MSE: 3.3834e+01	 MSM: -9.6590e+01
Epoch: [21][125/157]	Time 1.325	ELBO 8.55329e+05	 MSE: 2.8741e+01	 MSM: -9.7848e+01
Epoch: [21][130/157]	Time 1.335	ELBO 8.48614e+05	 MSE: 3.5458e+01	 MSM: -9.6660e+01
Epoch: [21][135/157]	Time 1.291	ELBO 8.60058e+05	 MSE: 2.4020e+01	 MSM: -9.5438e+01
Epoch: [21][140/157]	Time 1.351	ELBO 8.49475e+05	 MSE: 3.4594e+01	 MSM: -9.6987e+01
Epoch: [21][145/157]	Time 1.353	ELBO 8.59208e+05	 MSE: 2.4873e+01	 MSM: -9.3661e+01
Epoch: [21][150/157]	Time 1.304	ELBO 8.49846e+05	 MSE: 3.4229e+01	 MSM: -9.6416e+01
Epoch: [21][155/157]	Time 1.331	ELBO 8.53257e+05	 MSE: 3.0794e+01	 MSM: -1.0459e+02
Epoch: [22][5/157]	Time 1.301	ELBO 8.54573e+05	 MSE: 2.9495e+01	 MSM: -9.8411e+01
Epoch: [22][10/157]	Time 1.341	ELBO 8.57898e+05	 MSE: 2.6167e+01	 MSM: -1.0076e+02
Epoch: [22][15/157]	Time 1.394	ELBO 8.52443e+05	 MSE: 3.1615e+01	 MSM: -1.0050e+02
Epoch: [22][20/157]	Time 1.343	ELBO 8.57200e+05	 MSE: 2.6869e+01	 MSM: -9.6949e+01
Epoch: [22][25/157]	Time 1.319	ELBO 8.53404e+05	 MSE: 3.0659e+01	 MSM: -1.0018e+02
Epoch: [22][30/157]	Time 1.389	ELBO 8.56615e+05	 MSE: 2.7460e+01	 MSM: -9.4861e+01
Epoch: [22][35/157]	Time 1.401	ELBO 8.55748e+05	 MSE: 2.8324e+01	 MSM: -9.7545e+01
Epoch: [22][40/157]	Time 1.299	ELBO 8.56313e+05	 MSE: 2.7746e+01	 MSM: -9.8325e+01
Epoch: [22][45/157]	Time 1.329	ELBO 8.61981e+05	 MSE: 2.2083e+01	 MSM: -9.8330e+01
Epoch: [22][50/157]	Time 1.334	ELBO 8.61172e+05	 MSE: 2.2908e+01	 MSM: -9.6563e+01
Epoch: [22][55/157]	Time 1.363	ELBO 8.49973e+05	 MSE: 3.4099e+01	 MSM: -9.5106e+01
Epoch: [22][60/157]	Time 1.331	ELBO 8.59243e+05	 MSE: 2.4810e+01	 MSM: -1.0193e+02
Epoch: [22][65/157]	Time 1.396	ELBO 8.52849e+05	 MSE: 3.1217e+01	 MSM: -9.6612e+01
Epoch: [22][70/157]	Time 1.313	ELBO 8.56996e+05	 MSE: 2.7069e+01	 MSM: -9.8482e+01
Epoch: [22][75/157]	Time 1.371	ELBO 8.55268e+05	 MSE: 2.8787e+01	 MSM: -1.0223e+02
Epoch: [22][80/157]	Time 1.299	ELBO 8.55318e+05	 MSE: 2.8746e+01	 MSM: -9.9571e+01
Epoch: [22][85/157]	Time 1.328	ELBO 8.59098e+05	 MSE: 2.4961e+01	 MSM: -9.8780e+01
Epoch: [22][90/157]	Time 1.323	ELBO 8.62276e+05	 MSE: 2.1789e+01	 MSM: -9.7430e+01
Epoch: [22][95/157]	Time 1.358	ELBO 8.59385e+05	 MSE: 2.4680e+01	 MSM: -9.8020e+01
Epoch: [22][100/157]	Time 1.389	ELBO 8.58683e+05	 MSE: 2.5384e+01	 MSM: -9.8115e+01
Epoch: [22][105/157]	Time 1.282	ELBO 8.58733e+05	 MSE: 2.5324e+01	 MSM: -9.9841e+01
Epoch: [22][110/157]	Time 1.293	ELBO 8.63179e+05	 MSE: 2.0879e+01	 MSM: -9.9636e+01
Epoch: [22][115/157]	Time 1.395	ELBO 8.55089e+05	 MSE: 2.8971e+01	 MSM: -1.0052e+02
Epoch: [22][120/157]	Time 1.328	ELBO 8.56787e+05	 MSE: 2.7271e+01	 MSM: -1.0062e+02
Epoch: [22][125/157]	Time 1.289	ELBO 8.61740e+05	 MSE: 2.2314e+01	 MSM: -1.0184e+02
Epoch: [22][130/157]	Time 1.328	ELBO 8.52743e+05	 MSE: 3.1316e+01	 MSM: -9.6302e+01
Epoch: [22][135/157]	Time 1.315	ELBO 8.53742e+05	 MSE: 3.0316e+01	 MSM: -1.0120e+02
Epoch: [22][140/157]	Time 1.333	ELBO 8.56976e+05	 MSE: 2.7077e+01	 MSM: -1.0143e+02
Epoch: [22][145/157]	Time 1.345	ELBO 8.56744e+05	 MSE: 2.7311e+01	 MSM: -1.0105e+02
Epoch: [22][150/157]	Time 1.359	ELBO 8.57638e+05	 MSE: 2.6415e+01	 MSM: -1.0171e+02
Epoch: [22][155/157]	Time 1.291	ELBO 8.59026e+05	 MSE: 2.5023e+01	 MSM: -1.0064e+02
tensor([[0.4051, 0.3534, 0.2415],
        [0.3266, 0.4564, 0.2170],
        [0.4669, 0.2549, 0.2783]], device='cuda:0', grad_fn=<SoftmaxBackward0>)
tensor([0.1929, 0.1782, 0.6289], device='cuda:0', grad_fn=<SoftmaxBackward0>)
1.7430846692229074
Epoch: [23][5/157]	Time 1.298	ELBO 8.60099e+05	 MSE: 2.3949e+01	 MSM: -1.0475e+02
Epoch: [23][10/157]	Time 1.308	ELBO 8.53564e+05	 MSE: 3.0499e+01	 MSM: -9.6803e+01
Epoch: [23][15/157]	Time 1.341	ELBO 8.57518e+05	 MSE: 2.6543e+01	 MSM: -9.8316e+01
Epoch: [23][20/157]	Time 1.270	ELBO 8.55520e+05	 MSE: 2.8531e+01	 MSM: -1.0289e+02
Epoch: [23][25/157]	Time 1.393	ELBO 8.58656e+05	 MSE: 2.5400e+01	 MSM: -1.0069e+02
Epoch: [23][30/157]	Time 1.289	ELBO 8.60397e+05	 MSE: 2.3652e+01	 MSM: -9.9443e+01
Epoch: [23][35/157]	Time 1.308	ELBO 8.58472e+05	 MSE: 2.5586e+01	 MSM: -9.8004e+01
Epoch: [23][40/157]	Time 1.318	ELBO 8.57126e+05	 MSE: 2.6935e+01	 MSM: -9.4542e+01
Epoch: [23][45/157]	Time 1.277	ELBO 8.60281e+05	 MSE: 2.3785e+01	 MSM: -9.8821e+01
Epoch: [23][50/157]	Time 1.316	ELBO 8.58727e+05	 MSE: 2.5324e+01	 MSM: -9.8421e+01
Epoch: [23][55/157]	Time 1.277	ELBO 8.58603e+05	 MSE: 2.5453e+01	 MSM: -9.6186e+01
Epoch: [23][60/157]	Time 1.326	ELBO 8.59467e+05	 MSE: 2.4593e+01	 MSM: -9.5885e+01
Epoch: [23][65/157]	Time 1.316	ELBO 8.57529e+05	 MSE: 2.6533e+01	 MSM: -9.7680e+01
Epoch: [23][70/157]	Time 1.340	ELBO 8.61422e+05	 MSE: 2.2628e+01	 MSM: -9.7922e+01
Epoch: [23][75/157]	Time 1.302	ELBO 8.58856e+05	 MSE: 2.5195e+01	 MSM: -9.9659e+01
Epoch: [23][80/157]	Time 1.376	ELBO 8.58324e+05	 MSE: 2.5734e+01	 MSM: -9.5061e+01
Epoch: [23][85/157]	Time 1.389	ELBO 8.61052e+05	 MSE: 2.2991e+01	 MSM: -9.9455e+01
Epoch: [23][90/157]	Time 1.323	ELBO 8.57223e+05	 MSE: 2.6821e+01	 MSM: -1.0466e+02
Epoch: [23][95/157]	Time 1.278	ELBO 8.60824e+05	 MSE: 2.3226e+01	 MSM: -9.9370e+01
Epoch: [23][100/157]	Time 1.276	ELBO 8.60251e+05	 MSE: 2.3807e+01	 MSM: -9.6403e+01
Epoch: [23][105/157]	Time 1.326	ELBO 8.62848e+05	 MSE: 2.1202e+01	 MSM: -9.9448e+01
Epoch: [23][110/157]	Time 1.300	ELBO 8.61602e+05	 MSE: 2.2454e+01	 MSM: -9.3744e+01
Epoch: [23][115/157]	Time 1.314	ELBO 8.57830e+05	 MSE: 2.6223e+01	 MSM: -9.7076e+01
Epoch: [23][120/157]	Time 1.331	ELBO 8.58005e+05	 MSE: 2.6046e+01	 MSM: -1.0018e+02
Epoch: [23][125/157]	Time 1.319	ELBO 8.58962e+05	 MSE: 2.5078e+01	 MSM: -9.9914e+01
Epoch: [23][130/157]	Time 1.394	ELBO 8.60127e+05	 MSE: 2.3921e+01	 MSM: -9.9329e+01
Epoch: [23][135/157]	Time 1.303	ELBO 8.62604e+05	 MSE: 2.1444e+01	 MSM: -9.6264e+01
Epoch: [23][140/157]	Time 1.377	ELBO 8.61960e+05	 MSE: 2.2092e+01	 MSM: -9.6703e+01
Epoch: [23][145/157]	Time 1.356	ELBO 8.58833e+05	 MSE: 2.5209e+01	 MSM: -1.0065e+02
Epoch: [23][150/157]	Time 1.398	ELBO 8.62542e+05	 MSE: 2.1507e+01	 MSM: -9.6443e+01
Epoch: [23][155/157]	Time 1.319	ELBO 8.61796e+05	 MSE: 2.2238e+01	 MSM: -1.0157e+02
Epoch: [24][5/157]	Time 1.306	ELBO 8.63641e+05	 MSE: 2.0399e+01	 MSM: -9.8462e+01
Epoch: [24][10/157]	Time 1.328	ELBO 8.64015e+05	 MSE: 2.0028e+01	 MSM: -1.0183e+02
Epoch: [24][15/157]	Time 1.307	ELBO 8.64190e+05	 MSE: 1.9858e+01	 MSM: -1.0159e+02
Epoch: [24][20/157]	Time 1.300	ELBO 8.65368e+05	 MSE: 1.8684e+01	 MSM: -9.6186e+01
